x,y,shade_hours,shade_pct,dist_to_crescent_m,dist_to_edge_m,dist_to_tree_m,trees_within_10m,trees_within_20m,canopy_overhead,under_crescent_walk,under_gridshell,zone,category,albedo,sky_view_factor,summer_heat_index_c,comfort_gain_c,comfort_band,n_summer_hours_sampled
3.5,81.5,792.36,18.0,29.267956903586338,3.5,7.748460673279856,2,6,0,0,0,Al Madar — the perimeter loop,Circulation,0.3,0.88,63.624378551734154,1.3987956120614484,Danger,1058
4.5,81.5,792.36,18.0,28.897788314473413,4.5,7.646839254591927,2,6,0,0,0,Al Madar — the perimeter loop,Circulation,0.3,0.88,63.624378551734154,1.3987956120614484,Danger,1058
5.5,81.5,803.365,18.25,28.557854219567073,5.5,7.675262755487364,2,6,0,0,0,Al Madar — the perimeter loop,Circulation,0.3,0.88,63.604867836857565,1.418306326938037,Danger,1058
6.5,81.5,803.365,18.25,28.249246110011036,6.5,7.832315503475008,2,6,0,0,0,Children's Dune Play,Active,0.25,0.88,63.604867836857565,1.418306326938037,Danger,1058
7.5,81.5,792.36,18.0,27.973000803308583,7.5,8.11052858488141,1,6,0,0,0,Children's Dune Play,Active,0.25,0.94,63.624378551734154,1.3987956120614484,Danger,1058
8.5,81.5,748.34,17.0,27.73008550473351,8.5,8.498010455770334,1,6,0,0,0,Children's Dune Play,Active,0.25,0.94,63.702396875414905,1.3207772883806967,Danger,1058
9.5,81.5,814.37,18.5,27.521382782443187,9.5,8.980628568568317,1,6,0,0,0,Children's Dune Play,Active,0.25,0.94,63.58535464807437,1.4378195157212303,Danger,1058
10.5,81.5,781.355,17.75,27.347675923480026,10.5,9.543961298475015,1,6,0,0,0,Children's Dune Play,Active,0.25,0.94,63.64388680296199,1.3792873608336151,Danger,1058
11.5,81.5,704.32,16.0,27.20963517898794,11.5,10.174610805676666,0,6,0,0,0,Children's Dune Play,Active,0.25,1.0,63.780376414256544,1.2427977495390579,Danger,1058
12.5,81.5,693.315,15.75,27.10780542079249,12.5,10.860856910354535,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.79986531029262,1.223308853502985,Danger,1058
13.5,81.5,704.32,16.0,27.042595712865207,13.5,11.592830569252676,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.780376414256544,1.2427977495390579,Danger,1058
14.5,81.5,649.2950000000001,14.750000000000002,27.01427124775726,14.5,12.362411916272762,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.877797213393855,1.1453769504017473,Danger,1058
15.5,81.5,627.2850000000001,14.250000000000002,27.022948011002306,15.5,13.163006349911342,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.91674907928003,1.1064250845155712,Danger,1058
16.5,81.5,671.3050000000001,15.250000000000002,27.068590420693546,16.5,13.98929033039238,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.83883598024069,1.1843381835549138,Danger,1058
17.5,81.5,693.315,15.75,27.15101205335063,17.5,14.45995728046658,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.79986531029262,1.223308853502985,Danger,1058
18.5,81.5,715.325,16.25,27.26987942179283,18.5,14.708792299932346,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.760885132058725,1.2622890317368771,Danger,1058
19.5,81.5,726.33,16.5,27.424718628220216,18.5,15.02021229184793,0,5,0,0,0,Children's Dune Play,Active,0.25,1.0,63.741391454453684,1.2817827093419183,Danger,1058
20.5,81.5,748.34,17.0,27.614924587892286,18.5,15.390418566816505,0,4,0,0,0,Children's Dune Play,Active,0.25,1.0,63.702396875414905,1.3207772883806967,Danger,1058
21.5,81.5,759.345,17.25,27.83977241560905,18.5,15.815283431903481,0,4,0,0,0,Children's Dune Play,Active,0.25,1.0,63.682895954864385,1.3402782089312169,Danger,1058
22.5,81.5,737.335,16.75,28.09843049550696,18.5,16.290530881498963,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.721895372070954,1.3012787917246484,Danger,1058
23.5,81.5,737.335,16.75,28.389974717649263,18.5,16.811888732997904,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.721895372070954,1.3012787917246484,Danger,1058
24.5,81.5,726.33,16.5,28.713403361961348,18.5,17.375206736621365,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.741391454453684,1.2817827093419183,Danger,1058
25.5,81.5,737.335,16.75,29.067652137464115,18.5,17.976540699199138,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.721895372070954,1.3012787917246484,Danger,1058
26.5,81.5,770.35,17.5,29.45160893639855,18.5,18.61220626039787,0,1,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,1.0,63.66339260067155,1.3597815631240522,Danger,1058
27.5,81.5,803.365,18.25,29.864127931357377,18.5,19.27880774968266,0,1,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,1.0,63.604867836857565,1.418306326938037,Danger,1058
28.5,81.5,825.3750000000001,18.750000000000004,30.28702830093244,18.5,19.973247973698587,0,1,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,1.0,63.5658389749971,1.4573351887985027,Danger,1058
29.5,81.5,836.3800000000001,19.000000000000004,30.702826164528783,18.5,20.69272434911569,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.54632080710879,1.47685335668681,Danger,1058
30.5,81.5,836.3800000000001,19.000000000000004,31.111495625133657,18.5,21.43471593835841,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.54632080710879,1.47685335668681,Danger,1058
31.5,81.5,825.3750000000001,18.750000000000004,31.513012442112515,18.5,22.196964966583753,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.5658389749971,1.4573351887985027,Danger,1058
32.5,81.5,814.37,18.5,31.90505818646594,18.5,22.977455474820903,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.58535464807437,1.4378195157212303,Danger,1058
33.5,81.5,781.355,17.75,32.288526559768314,18.5,22.40750156125541,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.64388680296199,1.3792873608336151,Danger,1058
34.5,81.5,759.345,17.25,32.66468184994383,18.5,21.48450318808943,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.682895954864385,1.3402782089312169,Danger,1058
35.5,81.5,792.36,18.0,33.03350948017942,18.5,20.568705070090978,0,0,0,0,0,Children's Dune Play,Active,0.25,1.0,63.624378551734154,1.3987956120614484,Danger,1058
36.5,81.5,759.345,17.25,33.394995694334845,18.5,19.66111337848769,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.682895954864385,1.3402782089312169,Danger,1058
37.5,81.5,726.33,16.5,33.74912750539786,18.5,18.762919024051374,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.741391454453684,1.2817827093419183,Danger,1058
38.5,81.5,836.3800000000001,19.000000000000004,34.09450001341727,18.5,17.875538630331405,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.54632080710879,1.47685335668681,Danger,1058
39.5,81.5,891.4050000000001,20.25,34.42937055060576,18.5,17.000665644198516,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.448692168273624,1.5744819955219782,Danger,1058
40.5,81.5,935.4250000000001,21.250000000000004,34.75678877023511,18.5,16.140334053767074,0,1,0,0,0,Children's Dune Play,Active,0.25,1.0,63.37054322949276,1.6526309343028416,Danger,1058
41.5,81.5,968.44,22.0,35.07674655045845,18.5,15.296997561239081,0,2,0,0,0,Children's Dune Play,Active,0.25,1.0,63.31190418978607,1.7112699740095323,Danger,1058
42.5,81.5,902.4100000000001,20.5,35.389236202797754,18.5,14.47362723749357,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.429158803340115,1.5940153604554865,Danger,1058
43.5,81.5,759.345,17.25,35.69255789228553,18.5,13.673830349659788,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.682895954864385,1.3402782089312169,Danger,1058
44.5,81.5,715.325,16.25,35.985021619030825,18.5,12.901991607989771,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.760885132058725,1.2622890317368771,Danger,1058
45.5,81.5,704.32,16.0,36.269952343091795,18.5,12.163434485127949,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.780376414256544,1.2427977495390579,Danger,1058
46.5,81.5,660.3000000000001,15.000000000000002,36.54734513606468,18.5,11.464592862171823,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.85831777202533,1.1648563917702717,Danger,1058
47.5,81.5,671.3050000000001,15.250000000000002,36.81692766291233,18.5,10.813169771936558,0,3,0,0,0,Children's Dune Play,Active,0.25,1.0,63.83883598024069,1.1843381835549138,Danger,1058
48.5,81.5,726.33,16.5,37.07377888731865,18.5,10.218238181706464,0,6,0,0,0,Children's Dune Play,Active,0.25,1.0,63.741391454453684,1.2817827093419183,Danger,1058
49.5,81.5,803.365,18.25,37.32304666060091,18.5,9.690208592153484,1,8,0,0,0,Children's Dune Play,Active,0.25,0.94,63.604867836857565,1.418306326938037,Danger,1058
50.5,81.5,836.3800000000001,19.000000000000004,37.564727773851935,18.5,9.24055699516033,1,8,0,0,0,Children's Dune Play,Active,0.25,0.94,63.54632080710879,1.47685335668681,Danger,1058
51.5,81.5,968.44,22.0,37.79773836548835,18.5,8.881196124518807,1,9,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,0.94,63.31190418978607,1.7112699740095323,Danger,1058
52.5,81.5,1056.48,24.0,38.01848295244929,18.5,8.623421340948685,1,9,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,0.94,63.155416172227305,1.867757991568297,Danger,1058
53.5,81.5,1177.535,26.75,38.231608578180285,18.5,8.47650556803277,1,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.94,62.93995660686512,2.083217556930485,Danger,1058
54.5,81.5,1265.575,28.750000000000004,38.437113158282294,18.5,8.446235709844471,2,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,62.78303915675875,2.240135007036855,Danger,1058
55.5,81.5,1276.5800000000002,29.000000000000004,38.63131256164985,18.5,8.533853097377133,2,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,62.76341101588168,2.2597631479139224,Danger,1058
56.5,81.5,1353.615,30.75,38.815576930420484,18.5,8.735811336617488,2,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,62.62592784916339,2.3972463146322127,Danger,1058
57.5,81.5,1430.65,32.5,38.99219717625025,18.5,8.864168045176433,3,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.8200000000000001,62.488289657518784,2.5348845062768177,Danger,1058
58.5,81.5,1463.6650000000002,33.25,39.159638638681265,18.5,8.784863570442466,4,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.42925288349587,2.593921280299732,Danger,1058
59.5,81.5,1430.65,32.5,39.31480137124929,18.5,8.818967103320396,5,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.7,62.488289657518784,2.5348845062768177,Danger,1058
60.5,81.5,1529.6950000000002,34.75,39.46230310674631,18.5,8.177572247902814,5,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.7,62.3110884649248,2.7120856988708013,Danger,1058
61.5,81.5,1639.7450000000001,37.25000000000001,39.60194295702423,18.5,7.385525058635358,5,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.7,62.11386843550593,2.9093057282896737,Danger,1058
62.5,81.5,1617.7350000000001,36.75000000000001,39.727817714006164,18.5,6.649757357512477,5,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.7,62.15334114462952,2.86983301916608,Danger,1058
63.5,81.5,1716.7800000000002,39.00000000000001,39.84601928999326,18.5,5.9910404301633475,7,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,61.97559707510253,3.0475770886930746,Danger,1058
64.5,81.5,1584.72,36.0,39.956547054563515,18.5,5.115542726614289,7,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,62.212523035303015,2.8106511284925872,Danger,1058
65.5,81.5,1683.765,38.25,40.053481729168055,18.5,4.162987405753659,8,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.52,62.03487875897089,2.9882954048247115,Danger,1058
66.5,81.5,1782.8100000000002,40.5,40.14224607724601,18.5,3.239158979289348,8,12,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.52,61.8569296447452,3.1662445190504016,Danger,1058
67.5,81.5,1672.7600000000002,38.00000000000001,40.22332825854845,18.5,2.3777799826220334,8,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.52,62.05463176553902,2.968542398256581,Danger,1058
68.5,81.5,1815.825,41.25,40.29093367814782,18.5,1.6779524422358538,7,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,61.7975426219817,3.225631541813904,Danger,1058
69.5,81.5,1859.845,42.25,40.35016255323066,18.5,1.4061334044294993,7,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,61.71830316442207,3.3048709993735343,Danger,1058
70.5,81.5,2013.9150000000002,45.75,40.40170375775349,18.5,1.7716935129134839,7,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,61.44043159716264,3.582742566632959,Danger,1058
71.5,81.5,2002.91,45.5,40.43957255574066,18.5,1.7126088787043887,7,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.5800000000000001,61.4603080664813,3.5628660973142985,Danger,1058
72.5,81.5,2013.9150000000002,45.75,40.469202543129235,18.5,0.7146104866534521,6,13,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.64,61.44043159716264,3.582742566632959,Danger,1058
73.5,81.5,1980.9,45.0,40.491141752081695,18.5,0.28759423485945373,6,14,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.64,61.500047550385766,3.5231266134098362,Danger,1058
74.5,81.5,1837.835,41.75,40.49903852657103,18.5,1.2863719291922169,6,14,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.64,61.75793108480202,3.265243078993585,Danger,1058
75.5,81.5,1650.7500000000002,37.50000000000001,40.49903852657103,18.5,2.2862185014785914,5,14,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.7,62.09412658161461,2.929047582180992,Danger,1058
76.5,81.5,1606.73,36.5,40.491141752081695,18.5,3.2861584460875175,4,14,1,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.17307204318776,2.8501021206078434,Danger,1058
77.5,81.5,1540.7,35.0,40.469202543129235,18.5,4.286126413100953,4,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.29138238783634,2.731791775959259,Danger,1058
78.5,81.5,1452.66,33.0,40.43957255574066,18.5,5.286106499624364,4,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.4489351289583,2.574239034837305,Danger,1058
79.5,81.5,1419.6450000000002,32.25000000000001,40.40170375775348,18.5,6.286092921812424,4,14,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.50796197818131,2.5152121856142955,Danger,1058
80.5,81.5,1199.545,27.250000000000004,40.35016255323066,18.5,7.2860830710299735,4,14,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.90074496999437,2.1224291938012314,Danger,1058
81.5,81.5,1144.52,26.0,40.29093367814782,18.5,8.023943616244573,4,14,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,62.9987523257968,2.0244218379988013,Danger,1058
82.5,81.5,1045.4750000000001,23.750000000000004,40.22332825854845,18.5,7.474514902002403,4,15,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.76,63.17498664931905,1.8481875144765496,Danger,1058
83.5,81.5,946.4300000000001,21.500000000000004,40.14224607724601,18.5,7.025174366792609,1,15,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.94,63.35099950616809,1.6721746576275152,Danger,1058
84.5,81.5,1034.47,23.5,40.053481729168055,18.5,6.696101608206367,2,15,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.19455439319755,1.8286197705980527,Danger,1058
85.5,81.5,990.45,22.5,39.956547054563515,18.5,6.505572888762975,2,15,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.27279829897687,1.7503758648187286,Danger,1058
86.5,81.5,946.4300000000001,21.500000000000004,39.84601928999326,18.5,6.4658472356367795,2,13,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.35099950616809,1.6721746576275152,Danger,1058
87.5,81.5,913.4150000000001,20.75,39.72781771400616,18.5,6.579656703671989,2,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.40962286630343,1.6135512974921724,Danger,1058
88.5,81.5,858.3900000000001,19.500000000000004,39.60194295702423,18.5,6.8393409186675065,2,12,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.50727694418086,1.515897219614743,Danger,1058
89.5,81.5,792.36,18.0,39.46230310674631,18.5,6.559187377122439,2,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.624378551734154,1.3987956120614484,Danger,1058
90.5,81.5,792.36,18.0,39.31480137124929,18.5,6.326216511305753,2,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.624378551734154,1.3987956120614484,Danger,1058
91.5,81.5,748.34,17.0,39.159638638681265,18.5,6.246526366520254,2,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.702396875414905,1.3207772883806967,Danger,1058
92.5,81.5,792.36,18.0,38.99219717625025,18.5,6.325912420145249,2,11,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.624378551734154,1.3987956120614484,Danger,1058
93.5,81.5,792.36,18.0,38.815576930420484,18.5,6.5586007842422545,2,8,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.88,63.624378551734154,1.3987956120614484,Danger,1058
94.5,81.5,792.36,18.0,38.63131256164985,18.5,6.929164491248444,1,8,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.94,63.624378551734154,1.3987956120614484,Danger,1058
95.5,81.5,781.355,17.75,38.437113158282294,18.5,7.4169668225288365,1,7,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.94,63.64388680296199,1.3792873608336151,Danger,1058
96.5,81.5,748.34,17.0,38.231608578180285,18.5,8.000592049730363,1,7,0,0,0,Quiet Contemplation Garden,Passive,0.18,0.94,63.702396875414905,1.3207772883806967,Danger,1058
97.5,81.5,748.34,17.0,38.01848295244929,18.5,8.660689894340052,1,7,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,0.94,63.702396875414905,1.3207772883806967,Danger,1058
98.5,81.5,737.335,16.75,37.79773836548835,18.5,9.38113136810476,1,7,0,0,0,Al Sikkak — shaded alleys & setbacks,Circulation,0.3,0.94,63.721895372070954,1.3012787917246484,Danger,1058
99.5,81.5,759.345,17.25,37.56472777385193,18.5,10.063806314146108,0,6,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.682895954864385,1.3402782089312169,Danger,1058
100.5,81.5,792.36,18.0,37.32304666060091,18.5,10.15677887230886,0,6,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.624378551734154,1.3987956120614484,Danger,1058
101.5,81.5,781.355,17.75,37.07377888731865,18.5,10.346019359797868,0,6,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.64388680296199,1.3792873608336151,Danger,1058
102.5,81.5,770.35,17.5,36.81692766291233,18.5,10.62638584494488,0,6,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.66339260067155,1.3597815631240522,Danger,1058
103.5,81.5,693.315,15.75,36.5473451360647,18.5,10.990906953385489,0,6,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.79986531029262,1.223308853502985,Danger,1058
104.5,81.5,704.32,16.0,36.26995234309179,18.5,11.431535119585213,0,5,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.780376414256544,1.2427977495390579,Danger,1058
105.5,81.5,737.335,16.75,35.98502161903082,18.5,11.939847349218612,0,3,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.721895372070954,1.3012787917246484,Danger,1058
106.5,81.5,737.335,16.75,35.69255789228553,18.5,12.507594263285618,0,3,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.721895372070954,1.3012787917246484,Danger,1058
107.5,81.5,737.335,16.75,35.389236202797754,18.5,13.127066457792766,0,3,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.721895372070954,1.3012787917246484,Danger,1058
108.5,81.5,737.335,16.75,35.076746550458445,18.5,13.791295563493682,0,2,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.721895372070954,1.3012787917246484,Danger,1058
109.5,81.5,693.315,15.75,34.75678877023511,18.5,14.494129599668037,0,2,0,0,0,Family Picnic Grove,Passive,0.2,1.0,63.79986531029262,1.223308853502985,Danger,1058
110.5,81.5,517.235,11.75,34.42937055060578,18.5,15.230224961710373,0,2,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.11137019797678,0.9118039658188195,Danger,1058
111.5,81.5,385.175,8.75,34.09450001341726,18.5,15.994990213083543,0,1,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.34461933541847,0.6785548283771305,Danger,1058
112.5,81.5,264.12,6.0,33.74912750539786,18.5,16.784506887274674,0,1,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.55815614683736,0.46501801695823985,Danger,1058
113.5,81.5,187.085,4.25,33.39499569433483,18.5,17.595443472140836,0,1,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.69390966851402,0.32926449528157775,Danger,1058
114.5,81.5,121.055,2.75,33.033509480179426,18.5,18.424971927078644,0,1,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.81018853220216,0.21298563159344042,Danger,1058
115.5,81.5,121.055,2.75,32.66468184994383,18.5,19.270691478148073,0,1,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.81018853220216,0.21298563159344042,Danger,1058
116.5,81.5,110.05000000000001,2.5,32.28852655976833,18.5,20.130561581294778,0,0,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.82956110814314,0.19361305565246312,Danger,1058
117.5,81.5,121.055,2.75,31.905058186465936,18.5,21.002844310012726,0,0,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.81018853220216,0.21298563159344042,Danger,1058
118.5,81.5,88.04,2.0,31.51301244211252,18.5,21.886055575250797,0,0,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.86830008904886,0.15487407474674342,Danger,1058
119.5,81.5,77.03500000000001,1.7500000000000002,31.111495625133653,18.5,22.778924210227736,0,0,0,0,0,Family Picnic Grove,Passive,0.2,1.0,64.88766650022696,0.13550766356864585,Danger,1058
